Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist
2015-08-10,26.878087997436523,26.938704381143143,26.161907196752335,26.161907196752335,219806400,27.506871604919432,27.12003911941396,44.81536470580447,-0.5761483265743905,-0.4476015668215789,-0.1285467597528116
2015-08-11,25.479406356811523,26.532349173520984,25.443485976075305,26.4492806167252,388331200,27.377173328399657,26.96378838011849,34.2125021157283,-0.6341891387411955,-0.4849190812055023,-0.14927005753569322
2015-08-12,25.87229347229004,25.91270496835857,24.612803843156907,25.26387718521236,404870000,27.253598117828368,26.859836484134828,38.60642770651977,-0.6410940605574567,-0.5161540770758932,-0.12493998348156343
2015-08-13,25.85209083557129,26.13272577361948,25.715140848774997,26.051902774432826,194143200,27.110127544403078,26.763860708081157,38.46416515585842,-0.6408095907151967,-0.5410851798037539,-0.0997244109114428
2015-08-14,26.033945083618164,26.11252253382995,25.59615520896683,25.66575213446013,171718000,26.963345050811768,26.69434493432278,40.58651078308436,-0.6187771505021047,-0.5566235739434241,-0.06215357655868059
2015-08-17,26.3033504486084,26.41335885699809,25.93066645487652,26.05190094514377,163538800,26.80265522003174,26.657107364254742,43.68520008188896,-0.5729726494185279,-0.5598933890384449,-0.013079260380083002
2015-08-18,26.155168533325195,26.366206492782,26.04516014956673,26.139453049931127,138242800,26.649306869506837,26.609303666070975,42.37605685310758,-0.5423771087697311,-0.5563901329847022,0.014013024214971082
2015-08-19,25.82065200805664,26.15965767687582,25.74656399585409,26.06536477745032,193146000,26.541029453277588,26.534193984355326,39.498397593740975,-0.538910386815374,-0.5528941837508365,0.013983796935462589
2015-08-20,25.29081916809082,25.67248197165876,25.06182011566237,25.611865582992174,274006400,26.406930446624756,26.41577733518728,35.39818986808345,-0.57231873278214,-0.5567790935570973,-0.015539639225042645
2015-08-21,23.74396133422852,25.122440013835654,23.7192653226346,24.792413052407607,513102000,26.20286407470703,26.161318668429303,26.687833657771208,-0.7153672785310725,-0.5884967305518924,-0.12687054797918007
2015-08-24,23.151254653930664,24.42645956080686,20.654726255156334,21.29906452778893,648825200,25.988494873046875,25.874645905143716,24.227790246560517,-0.8665714609104782,-0.6441116766236097,-0.22245978428686852
2015-08-25,23.290456771850582,24.945081158898475,23.236575337624984,24.945081158898475,414406400,25.774268913269044,25.628532654353894,25.954109497643458,-0.9640563754658587,-0.7081006163920596,-0.2559557590737991
2015-08-26,24.62627410888672,24.67117500740738,23.584557504900065,24.042552150961185,387098400,25.631192111968993,25.533079459547498,40.06560923312095,-0.9228861206620209,-0.7510577172460519,-0.17182840341596906
2015-08-27,25.351436614990234,25.423279088526364,24.70036323508548,25.196527298438387,338464400,25.531301975250244,25.515780141018233,46.07381574444417,-0.8222652809907913,-0.7652992299949999,-0.05696605099579144
2015-08-28,25.434505462646484,25.438994867917884,25.04161655630055,25.183055945955594,212657600,25.447522258758546,25.50803969545902,46.73256190123284,-0.7274341705408602,-0.7577262181041721,0.03029204756331183
2015-08-31,25.315513610839844,25.712891876712465,25.14488711155364,25.151622075115288,224917200,25.389752864837646,25.489703877876238,45.868203505736524,-0.6543386713804402,-0.7370487087594257,0.08271003737898552
2015-09-01,24.18399810791016,25.117950345600565,24.103175104002545,24.72955252785661,307383600,25.317871952056883,25.36535094740328,38.563838192782775,-0.6798766119143238,-0.7256142893904054,0.045737677476081595
2015-09-02,25.221216201782227,25.221216201782227,24.50054606152781,24.747506117291053,247555200,25.289359092712402,25.351623828772702,46.90984952440753,-0.6093960437398032,-0.702370640260285,0.09297459652048179
2015-09-03,24.77894401550293,25.320007305220702,24.704855978054088,25.254899791662,212935600,25.235926628112793,25.29708289417558,44.15535148262325,-0.5825125132351516,-0.6783990148552583,0.0958865016201067
2015-09-04,24.531980514526367,24.79689993781752,24.361355722674787,24.464629163909024,199985200,25.165767765045167,25.224216000875657,42.649372529250265,-0.5745123909719716,-0.657621690078601,0.08310929910662945
2015-09-08,25.214479446411133,25.270606416392717,24.76770924495831,25.08875558176733,219374400,25.082587337493898,25.223288709974273,47.93432345145044,-0.5072529799205903,-0.627547948046999,0.12029496812640872
2015-09-09,24.729551315307617,25.598395995423157,24.644237197110613,25.540025161020697,340043200,25.045094585418703,25.1762661009584,44.77700822783893,-0.4874599249692686,-0.599530343431453,0.11207041846218435
2015-09-10,25.272857666015625,25.432258091115777,24.67342190271092,24.756488740759696,251571200,25.01512279510498,25.185465297630515,48.84267044465391,-0.4230567693244929,-0.5642356286100609,0.14117885928556806
2015-09-11,25.641048431396484,25.641048431396484,25.09100473198109,25.097739695285533,199662000,25.00457067489624,25.22885416751299,51.451239296485376,-0.3384059536257027,-0.5190696936131893,0.18066373998748664
2015-09-14,25.88800811767578,26.242731047988062,25.78698023721725,26.173134139799277,233453600,24.99727382659912,25.29163073419516,53.1758925895385,-0.24852712357587592,-0.4649611796057267,0.21643405602985077
2015-09-15,26.10577964782715,26.161906625643372,25.688194795845646,26.027202221456317,173364800,24.98739528656006,25.369168725969633,54.70396373408054,-0.15790493097688696,-0.4035499298799588,0.24564499890307184
2015-09-16,26.13496780395508,26.164153216941944,25.917194847376045,26.099045714562475,148694000,24.98638525009155,25.442101971492058,54.91632904614512,-0.08277675131816409,-0.3393952941675999,0.2566185428494358
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400,24.974149703979492,25.454848553808567,50.07408178124251,-0.06756704105175615,-0.28502964354443117,0.21746260249267502
2015-09-18,25.470420837402344,25.661253924694364,25.115699653449383,25.192031518078707,297141200,24.98312978744507,25.456331628436548,49.19236104473582,-0.0632981762884981,-0.24068335009324457,0.17738517380474647
2015-09-21,25.865558624267575,25.901480715538085,25.51757235759737,25.519816203657086,200888000,25.089209651947023,25.495305628039503,52.56097509412813,-0.027711314330442605,-0.1980889429406842,0.17037762861024158
2015-09-22,25.459205627441406,25.634321580210955,25.261637506072702,25.454714508577585,201384800,25.204607200622558,25.491867532744447,48.965532869748955,-0.03192969500094378,-0.1648570933527361,0.13292739835179232
2015-09-23,25.665746688842773,25.755550204113632,25.436749352118696,25.51083566782204,143026800,25.32337169647217,25.508427452372857,50.80747359072489,-0.01839461290733979,-0.13556459726365686,0.11716998435631706
2015-09-24,25.818405151367188,25.930659086807918,25.22795006757825,25.42551637732464,200878000,25.382978248596192,25.537949137991365,52.18122968340682,0.004597304409053038,-0.10753221692911488,0.11212952133816792
2015-09-25,25.75329971313477,26.197826086520696,25.59838872178131,26.141699114332837,224607600,25.403071403503418,25.55845871657645,51.52042816314012,0.017364927696416288,-0.08255278800400866,0.09991771570042494
2015-09-28,25.24368095397949,25.721882394131143,25.24368095397949,25.560236354400963,208436000,25.39353017807007,25.528479882043406,46.55108121096355,-0.013483187868001067,-0.06873886797680714,0.05525568010880608
2015-09-29,24.484834671020508,25.483896002469564,24.215425836056493,25.3312305392274,293461600,25.351996231079102,25.429085100041227,40.315399837207416,-0.09803303103493022,-0.07459770058843176,-0.023435330446498454
2015-09-30,24.76322555541992,25.041614911169574,24.4107481711117,24.73403842806435,265892000,25.38095760345459,25.36566990531539,43.31529394573965,-0.14095078027590802,-0.08786831652592703,-0.05308246374998099
2015-10-01,24.601581573486328,24.610562097030005,24.09194756775588,24.48708203937909,255716400,25.349975872039796,25.292899587998335,41.99541315720941,-0.18586419741068028,-0.10746749270287767,-0.0783967047078026
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.249098709751078,232079200,25.35008773803711,25.24416451632699,44.035900301858874,-0.20460761503876768,-0.12689551717005568,-0.077712097868712
2015-10-05,24.87098503112793,25.00344558357738,24.48707672546084,24.66892757739279,208258800,25.367037963867187,25.208623612974698,45.076309945560624,-0.20979709056174656,-0.14347583184839385,-0.0663212587133527
2015-10-06,24.989978790283203,25.086517275072055,24.644236349710543,24.837313319288256,192787200,25.35581293106079,25.18780029652789,46.49568864874605,-0.2019796892803356,-0.15517660333478223,-0.04680308594555338
2015-10-07,24.87098503112793,25.093247373806907,24.56341030258716,25.086512410825627,187062400,25.362884616851808,25.157627414108845,45.23672154316435,-0.20304556149355335,-0.16475039496653646,-0.038295166527016894
2015-10-08,24.58362197875977,24.738533021535588,24.2940065005901,24.738533021535588,247918400,25.328422832489014,25.102960229789886,42.26074006806326,-0.22449028536525972,-0.1766983730462811,-0.04779191231897861
2015-10-09,25.17182731628418,25.20774769095534,24.581370420731183,24.695869933660607,211064400,25.3049617767334,25.1095189999322,49.573490097240985,-0.1918110502443895,-0.1797209084859028,-0.012090141758486689
2015-10-12,25.05508041381836,25.31326483228492,25.01916004177201,25.30877542810136,121868800,25.263315391540527,25.10433437268326,48.26683951432581,-0.1733349232068555,-0.17844371143009335,0.005108788223237848
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200,25.212913608551027,25.103706717002677,48.79796089094281,-0.15348063629439324,-0.17345109640295334,0.0199704601085601
2015-10-14,24.743017196655277,25.0371220182606,24.59708670880229,24.98548615682397,177849600,25.143316078186036,25.06935533411245,44.68973784365405,-0.16447351011942501,-0.17165557914624768,0.007182069026822668
2015-10-15,25.113454818725582,25.167336237244093,24.80587836699943,24.904662394999534,150694000,25.120191764831542,25.07355528502799,49.47357805540053,-0.1416612390181129,-0.16565671112062075,0.023995472102507853
2015-10-16,24.929363250732425,25.1448906795857,24.81486371535858,25.095498655978957,156930400,25.093138885498046,25.059822710333176,47.28482759453532,-0.1368593711972359,-0.15989724313594378,0.023037871938707877
2015-10-19,25.084266662597656,25.0887560666249,24.720563273458872,24.875474261716743,119036800,25.05407428741455,25.062150705786934,49.316714177018426,-0.11918060576203615,-0.15175391566116228,0.03257330989912613
2015-10-20,25.54226493835449,25.63206844763822,24.879967268998524,24.99671063206574,195871200,25.058227252960204,25.107875870793364,54.85710931407888,-0.06743606263121293,-0.13489034505517242,0.06745428242395948
2015-10-21,25.540023803710938,25.94862818711181,25.526552162529605,25.593905229857302,167180800,25.051941108703613,25.149032816785514,54.82552673596482,-0.026305743994509356,-0.11317342484303981,0.08686768084853046
2015-10-22,25.930665969848636,25.930665969848636,25.61635452461189,25.66799210227932,166616400,25.057554149627684,25.22347406945819,59.23143947466235,0.037380983221808606,-0.08306254323007013,0.12044352645187874
2015-10-23,26.73440361022949,26.76808014090915,26.11700682825398,26.200073662689697,237467600,25.106609344482422,25.36737212096022,66.4760885078369,0.15096782077811355,-0.0362564704284334,0.18722429120654693
2015-10-26,25.881275177001957,26.521122466591017,25.800452181173892,26.509898097251355,265335200,25.138489055633546,25.416315269154673,55.25256522831808,0.17018409688780167,0.005031643034813613,0.16515245385298805
2015-10-27,25.717378616333008,26.16414882274785,25.591653037433648,25.908209973818003,279537600,25.20011625289917,25.44498796888594,53.38770986893113,0.1702257944487222,0.03807047331759533,0.13215532113112688
2015-10-28,26.77705764770508,26.78379432380087,26.0563874628032,26.251709960955072,342205600,25.300807857513426,25.571851747821096,62.25748694728033,0.25285136860791013,0.0810266523756583,0.17182471623225182
2015-10-29,27.05994033813477,27.0958624288542,26.55255194030996,26.649090418043976,204909200,25.42372579574585,25.713574470708114,64.21510827527004,0.3372711485263622,0.13227555160579907,0.20499559692056313
2015-10-30,26.828697204589844,27.214851112052347,26.817471123126115,27.16321353532255,197461200,25.52610158920288,25.81977663583971,61.41102210744333,0.38112171019077934,0.1820447833227951,0.19907692686798423
2015-11-02,27.205869674682617,27.246281168589885,26.853392310603464,27.120557282149267,128813200,25.642845821380615,25.95178549668189,64.16003946616435,0.4412221283661353,0.23388025233146315,0.20734187603467213
2015-11-03,27.51793670654297,27.72448358951764,27.098106263941776,27.11831286817819,182076000,25.769243717193604,26.100942754763896,66.29921680003814,0.5081754143400623,0.288739284733183,0.2194361296068793
2015-11-04,27.38996696472168,27.79857132141872,27.304654569493785,27.64366030440483,179544400,25.89519281387329,26.22370696523607,64.59653850949076,0.5446321072587885,0.33991784923830415,0.20471425802048437
2015-11-05,27.263708114624023,27.662789164712937,27.096861554346457,27.47339433072368,158210800,26.029197120666502,26.322754693749207,62.880683166514835,0.55691647854335,0.38331757509931336,0.17359890344403667
2015-11-06,27.295270919799805,27.464372634674213,27.196065750137105,27.306545055534738,132169200,26.135369300842285,26.415375286706407,63.14424058053023,0.5627121900362368,0.4191964980866981,0.14351569194953873
2015-11-09,27.18478775024414,27.464368730775384,27.0675446681476,27.27272049186438,135485600,26.241854667663574,26.48865266418619,61.49819134984273,0.5520268428933299,0.4457625670480245,0.1062642758453054
2015-11-10,26.3280029296875,26.621113190364337,26.16792021569025,26.35731498786991,236511600,26.303367614746094,26.47335268947203,50.50333716209372,0.46901672092336355,0.45041339782309237,0.018603323100271185
2015-11-11,26.1791934967041,26.47455719824885,25.97627114747097,26.23781589096949,180872000,26.375176429748535,26.445337528256037,48.869137244502944,0.38676454272117056,0.437683626802708,-0.05091908408153745
2015-11-12,26.09126853942871,26.339284053415074,26.07548578090753,26.213021985245653,130102400,26.424067115783693,26.411616672177242,47.88323250046371,0.31090042311946675,0.4123269860660598,-0.10142656294659302
